X1,X2,y
-0.10079327132368246,-0.6747203218515366,-3.617572542987486
-0.19733958352109243,-0.47044043801693625,-2.334512123554463
0.3262046878224542,-0.10558089114851,0.3502020522062328
-0.5771037913056258,0.26335322882073364,-0.4786225085605631
0.43342563832964837,-0.19139437284468377,2.9268442349965977
0.1915865472693292,1.3026215332636017,4.357368986219582
-0.47845131067508645,-0.5197390928185006,-5.249742744219393
1.0696766162725742,0.16708459724957964,7.138844740777667
-1.169125648185868,-0.39882084440630305,-8.729161776030399
-0.07234628808002666,-0.5050420615497712,1.3601382069611943
0.07486541096173535,-1.8212467255869158,-4.54234985038452
-0.6142438950311977,0.6876143365614187,0.36110699764099374
0.5658753351653721,-0.39059877894322986,0.9903137958655132
0.7100406971656086,-0.5432560610442936,4.87823169927426
-0.6892123058315174,-2.3026240165734637,-13.432233408948806
2.708874407408272,-1.669559779737517,11.187892976740027
0.9486577445086681,0.14659912055278007,5.974612636027408
-0.5022983420955695,-0.5753172292266586,-3.9539873845941993
0.6035286291827722,1.9008767490116254,11.580047527112722
-1.250451557363963,0.6611170778276103,-8.737262259675916
0.06588421655965421,0.007477532771361649,-0.0480124058432706
-0.16015283040918568,0.9829692631429443,1.7592569481285982
-1.032397825099163,0.7965447524646077,-3.0377541360214813
-0.48162129678183013,0.19902123792900472,-1.8031954853690941
0.3529773882828228,-1.598023823494931,-3.988405713902546
0.1939551575973904,0.5940962005362018,-0.5802653748679623
-1.209147097187269,0.9396866799194739,-2.380769500154738
1.2585228503683283,0.21716093180618626,5.303285697468455
0.6137829071371425,-0.46414976708487277,0.19788474675881784
0.5907700180677112,0.5711440094726312,0.5569058858744862
-1.4928791781496906,-0.11826112672435725,-6.794388581984299
0.8238878008541448,0.732718346299563,6.381362070329126
0.3150418750961123,-0.17781814571366167,0.9372895566943349
-1.1709594085927264,0.3901330872406967,-1.9071726235320314
2.0552870356821336,0.9854696875527686,12.855502888748621
-0.0558694097519221,1.5473524055392287,5.720837439167733
0.8245890088711826,-0.06629784133434008,3.5208824284698315
0.8460173925789867,1.7995658569793616,10.038654445283168
1.6222650117933008,-1.5133092635270586,5.036118835447743
-1.059011035037778,-0.7713326880091363,-7.537986877913605
-1.7910408731346612,0.3032946254511258,-6.546541175704584
0.01830677070651824,-0.8700255867973562,-0.5244085526890752
0.7694526420643628,-2.1132358850770316,-2.4124073204596916
-1.0541966292399696,-0.735800494084282,-2.4261421647177395
0.06706616942760048,-0.5030810893574373,-4.547990077425649
-0.6498761560308358,-0.7237829821985856,-6.227141070083777
-2.2112772101339675,0.2341039822058291,-15.09531947174423
0.9312521114444368,0.6714961199335797,4.522251764667866
1.137749875871833,0.1777010507092769,4.272166737246431
2.0270476054837197,-1.8004418707360033,7.458298313073747
-0.7715770697123119,0.12377241617929682,-6.302219901143404
-1.257357282112045,-0.14270111659709414,-6.60434203817415
-0.6818357213844837,1.0225046643842686,-1.7779745618833953
-0.8912995059273722,-1.8399869816100465,-9.742108234202732
-1.8709170946618408,0.7781911909329383,-7.221560119477019
0.7507336575374585,-0.48910986816382174,2.871812162924053
0.1513408175712638,0.9307822692865977,1.077261918337408
1.3995703774085675,0.026105697197390795,8.128667374640859
-1.7000631458431268,1.5087288236198078,-3.2361600955362024
0.9609241050453113,-1.5086573027985783,-1.4574670814499866
0.5153642639834274,-1.0630980899422289,-2.153958449500343
-0.26562031966217703,-0.651261295132789,-1.6896342859277722
0.9155632857294743,0.8417882969045747,8.38605680456194
-0.2722028875619037,0.06827661234439011,-2.0718642810247676
0.23836524675085685,0.69269491625521,-1.411330742469905
0.9906476698485628,0.49861464315673076,3.8741954875030853
2.3399654537429706,-1.837251208734428,6.229909335330938
0.7828669218899983,-1.3871491623401324,0.9335355244787182
-0.890040728811865,0.5878181927565784,-2.5761913823206215
0.42904604031219185,-1.2950940604609922,-3.0200444045207364
0.675633268484411,-0.29736822877085,-3.331445609577025
-2.0557494404512346,0.8935230182817999,-5.131607340180638
-0.04573339763759024,-0.9858119437672728,-5.315483783227451
1.040230686359787,1.1129763435602158,7.097946433441361
0.34090407418816115,0.3584798045095071,4.531981647454056
-1.7327898327717017,0.7825304206902628,-8.21746334564922
0.25285817925523235,0.9216120379312676,5.394146794947315
0.9186753035157371,-1.2675964374713062,2.336416318362392
0.28622968730197396,1.5151601203499805,5.047594248350222
-0.4658589538233706,-1.7103847675891375,-9.40035493005783
-1.1477375302150796,1.08480180674489,-2.3212664364065265
-0.6732188005514641,-0.13914668350846235,-3.8814364953293397
-0.8006037684659011,-1.3876877061294637,-9.170663320686792
-0.07118561535738488,-0.6729609305963681,-1.6555767465743418
-2.8457599192901446,0.34387958162969173,-13.312375505092945
-0.8300909486046978,-1.3184435977287123,-6.8862879096144765
1.0478183375127663,-0.14319834279046448,3.5270905539194386
-0.41068385753743275,-0.36247653811756714,-3.0909832085124527
-2.3012546546503065,1.187508907740567,-8.328010144691895
-0.049891637754984265,0.5422489540097309,0.7354007449433478
0.6623251112031904,0.6903221885618867,4.27915022992408
0.6544167310381894,0.5748231604448965,2.270239686645729
-0.6385985644219387,-0.5520996400917004,-2.5629987082565684
0.5318570120767393,0.1847245628964666,0.6196478354592285
1.7242195068242303,1.6514569837964723,11.864531536338704
1.3157465629087792,0.3314800392749887,9.072451067196383
0.3459179227216026,1.1914641704208244,4.901643613232221
0.9342884888917211,-0.3476575293199624,5.050315381893062
-1.5482167785471783,2.7128280601139014,-3.2243404948154963
0.9540548553423147,1.094060574091449,6.129697013949133
1.06682610996816,1.1401540430798511,11.0997761809972
1.102150959089783,-0.020283823781960666,4.8040677409969375
-0.9604901569363852,-1.0435872418760876,-11.140302936513969
-0.6084467224663487,-0.9035702553517477,-8.947786004276791
1.907061190531728,0.6827344323656178,9.599206150502102
-0.6055037460943117,-0.6558787422918999,-4.04756891137605
-0.4239538936612142,-1.8174865436325995,-10.049850690228201
-0.6658577121490096,-2.295351053133086,-10.290983673483778
0.16723923237904126,-1.133552666224796,-1.4361849118304053
1.4683279265699714,0.10618099969819758,6.347908038711573
1.1474712265315086,1.1991107538715353,5.0011656296332125
-0.8204892198381205,-2.02509309257239,-8.676185961696342
-0.029870791183036843,-0.49535776915728635,-2.432438187014823
1.301298440558612,-0.07010141987519625,6.519724737188567
-0.17465160003850205,1.2883094305672862,-1.1486250870435368
0.3407211577213526,-0.6040536008412477,-0.19494303023762843
-0.18117478742276277,-0.13609109088240154,1.0335602409934075
-0.19625591756632763,0.5111051838076615,1.8181071834251061
0.4553047723848763,-1.4321862499593363,0.22869361663986965
0.8917162955503819,0.6901618649867802,7.41960619878889
1.2619413545998264,-0.5447908422260018,4.410316919811364
1.3561748878922395,-0.3199129452468841,5.915506116651016
-0.544600163642957,-0.8720016016381829,-4.753132224975134
-0.2315323365192225,1.195173139155734,-1.8142431251426903
-0.05172586061453889,-0.7168292015095996,-0.12848860421331176
-0.793602457373441,0.45797029825471686,-3.41122744162779
-0.18057965708702414,-0.2404509583257357,-1.30048413963393
-0.2825734130133486,0.7838471303434303,1.090754523289937
-0.4818798338685333,-0.9591470687911706,-3.9106599454755586
3.0383500698125725,-0.6127396037834228,16.335547012173222
1.4280721442848123,-0.5632270542064636,1.9853957726754787
0.7036241726142631,-3.353295429056444,-5.957556551788859
0.06620613627165409,-0.42354474347688914,1.0241351999973387
2.145274101119338,-0.09911620040733274,10.077102111329145
-1.1042370364410963,-0.6404635695699034,-6.542100466845435
-0.29737862143800586,0.9235431970583728,1.881616393465834
0.7183608245514677,1.0936362605526044,4.9914779211310325
-1.4694326692750943,0.6323550524692183,-6.139749498155516
0.23268208681789215,-0.0555329165775133,4.602700740340821
-1.338294183438186,-1.218868489205698,-9.110049245040727
-0.27399309357918905,-0.1332876546886086,-3.921829895671162
0.2679927362723102,0.19470697769874754,-2.256709158246287
-2.2931699369450054,2.1031024669469343,-2.728961401136787
0.7255143004419158,-1.1973568301169877,-0.3467818581699063
1.0444732001939023,0.023720447752296002,4.772206770626475
0.19349594708178683,-1.2619659426161318,-2.169428779627838
-0.5587388008764295,1.3498987763105579,1.2757089672006
-0.8157698034914272,1.6777683242122854,2.275200097338758
0.4602339995944933,0.33051572399330476,-2.1959819249136645
-0.3130012166244007,-0.24384092914268488,-4.683104353190851
1.4522715608931591,0.42692498080730196,10.752646832784242
0.3836262949533599,-0.46840648319103284,1.788408385286435
0.5141151986735905,0.39394272736372027,3.608167223187922
0.29253741038805553,-0.7843816735933462,0.011249539877469239
-0.5895022084912304,-1.209743110329191,-3.8130252161770026
0.2966953204012223,-2.101138685382542,-1.3884236067650595
-0.38108906734345876,0.7797014779978567,-0.9774422367302975
-1.3178481548626786,0.996802596704496,-4.00532362246028
0.3823808057801639,0.9004349900321676,7.136484143015593
-0.832412998681726,1.1658343499016268,0.525354622355948
-0.5991986735485484,0.25943009904373565,-1.4145597423818068
0.896722994503974,-0.41899069443809905,0.5953842082650764
1.054854984773516,-0.32495605152683943,5.7977236125768075
0.060804903526719745,-0.6770479318303717,-2.8833863039857093
0.7712002268768149,0.733193487269331,5.503647509352139
0.01705508751888755,-0.6470279112150549,-0.4808234046720308
0.09466352365679578,-0.17123899779356486,0.9929144021767385
-0.8585253830257115,-0.3518685601243322,-3.33365775893313
1.08535803258218,-0.5641563969689294,4.955413917532693
-0.20552729798536426,0.9079281739919408,5.940429433401675
-0.8667421994554966,-2.1548476887440398,-10.12959331848329
-1.0898847984645446,-0.6881163882065737,-1.8002621692346787
2.5858958010687476,0.31248733944573687,14.354664322351912
-0.7812998049439271,-0.74557851982553,-3.852972586030265
1.7858175900088205,0.807760202893998,10.839992682185013
-0.035216251879641496,1.2339852944314111,3.198727901787093
0.08141379790096588,-1.300449881085046,-3.9647185884070435
0.6783214209754115,0.5608024193748077,-0.061343263961172845
-0.3587706804183055,0.3357631891932573,-4.499734859627119
0.7577500446482713,-0.19894652920082237,2.6294102245932782
-0.8205234724225813,1.24041446332184,1.171613719573574
-0.3720902800924643,-0.8313290974226883,-4.568115215810684
-0.6896495555622933,-1.3202431738060134,-8.657266737652375
0.5763940402217659,1.1849304472015396,6.070064519584866
1.2069867635168896,0.3973565554864676,7.039447921759823
0.39637838080747384,-0.5439311981446585,0.35860021960878774
-0.750990753282336,-1.185823928288079,-11.237748659501989
-1.3529583064707889,-0.035856889940408226,-8.373793861882817
0.34448089831989953,0.9114570970064501,5.573619973896222
-0.9276211994122632,-0.49005196391496425,-5.740186195934105
1.4997156557133717,-0.5689020580121578,4.2112957041254875
-0.2808058487502983,-0.8979229801587152,-5.059092554094582
0.4304908456031489,-1.4058010437135495,4.440685768573058
2.1252872544056522,-0.9077807378606872,6.219443424957985
-0.9199643758902637,0.8579796648901031,-1.3112402007789932
-1.636044956621261,-0.8547869564688791,-13.780290608446753
-0.9093413247002087,0.016187820284939324,-6.481271454432314
-0.2992735286172074,1.5929104590693375,3.8890271591185215
0.929471666840612,-0.2777403566264697,5.275468218653009
0.07034686189921005,0.8109248861677397,2.7011509720772007
-1.5188527455508247,0.24521375686518476,-8.318893793437008
-1.6175904018938894,-0.39196380167436856,-7.483252707232779
-1.0498478028211864,-0.20697076922112467,-8.996188345238366
1.1711995830221031,0.12591618113684172,5.339615115181383
-0.005147671094981985,-0.7427771901520951,-6.070528463548278
-2.1568258063910655,-0.23358805264355278,88.89203074236038
-0.1754988484603463,-0.07614552496957933,-1.6602913297936635
2.0392689147773257,0.7943972243549108,16.931679642302733
-0.28562046954600656,0.513470788865385,2.057926920900247
1.4193317747092482,0.08512250182192475,6.819846400397762
-0.05886216661343368,0.8666078416823328,-0.7425275397377953
-0.746146532357897,0.8829655305615287,-2.7792838827133934
0.15743514076693665,-0.36092461311860174,1.1224644716728185
-0.6159570809064376,-1.111382395984885,-5.062865192382007
-0.002267407810927849,-0.6753482846529985,2.4155107690281135
-0.365487291795647,-0.9101749209870592,-5.451458239173146
1.109100897909411,-0.5612149611554087,2.8698652642972355
1.7973039126919517,1.04622524565505,9.428607714653142
-0.4180586597998597,-1.1009397883197583,-4.838677711895436
0.6971493978265194,-0.2931188829069346,6.177718572499871
0.0940705284194109,0.054887997036695,2.70261529556466
0.08810381211837867,-0.3975508970660553,-2.8534093694736216
0.79838954389813,-0.4879990184468053,1.7225631467040312
0.38780183460072654,0.6521847026072689,5.832531577470238
-0.19216466069573032,0.5672595025336381,-0.8039827629135007
-0.5540256660195992,-0.21068489751649402,-5.162761964358374
2.6778586621377403,1.5634689771556058,18.33466289709739
0.5018203564136701,0.5278054554889762,2.588806717528726
-0.5892846965185686,-1.2123965125340752,-7.3765311087182175
0.1870744503395299,-0.3812633907815495,-2.4045533958060696
0.09900748174588511,-1.3843464478220722,-0.6246297568971833
0.9298017380618878,0.6591930180834535,6.947038530588394
-0.41799203276341673,0.4429083355732234,-4.597024315501647
0.013632671626497896,-2.0523238718931833,-5.157070879615294
-0.13293635808331797,-0.1393156915794841,-4.163334067886984
-0.3704597308581061,-0.17962939398474304,0.7695753162057999
-0.21824128340816148,-1.321440849476918,-5.612852446448441
0.7728782035095844,1.4413882476028927,8.4495570059775
-0.30510059141428597,0.7858842080279154,2.099172929378363
0.968845715815258,0.08081964758845459,7.129889562477522
0.8582797483147816,-2.941474086533547,-5.219505757903409
2.5298350907653933,-0.920365974981275,10.073293639078619
-0.945754995821559,-0.3339288391764771,-6.174221508743678
-0.1257515677996016,0.9214088282167784,-0.6087911368021532
0.7548223038922847,0.7297212316222789,7.716200062122546
1.6249397005983102,-1.5524401393707585,1.953777701140205
0.36696903985572743,0.5935026826572888,3.486437763858681
0.9795998223480175,-1.037671478064563,4.205736387850418
-0.3198147615024657,0.14236277784860488,-1.6489980248979041
0.5458929967261104,-0.04138248723262493,2.7911491630439467
-0.20955320692944035,1.8408025739500762,5.193650801380624
-0.2170318169950118,-0.581818648929547,-3.4144057589238015
-1.3350326553145782,1.7918230676436613,-0.7717398670655268
0.09833781503655817,-1.531990723244003,-2.735199986741499
-0.9882781572447988,0.1024402544337327,-3.984144768296393
-0.11473009561732797,1.2280007804146564,5.451108946519142
0.31184646709848035,0.8867602186142971,4.9346627096237485
0.9796424716926447,-0.002436279358145119,8.922255683811041
0.5322363551857308,1.0046883185125792,8.54325447433576
0.21913518856914507,-0.3034839969677437,-0.5493137018569292
0.3889437811872566,-0.553967691450898,0.73043906695428
-0.179561943694852,1.3167058897041701,5.006454167493286
0.3568046634543337,-0.5016402407756544,2.2738979981408045
-2.418950261101935,-1.009914746942091,-14.475174656381427
2.485646128683118,-0.11718160319973375,14.146267873746574
0.45868030328571247,1.5224947936713271,9.981450314734417
0.32511563760520334,0.3707757066565574,2.09029775934779
-0.7183293557058501,-0.18975573989152097,-4.888500362325726
0.601059845643805,0.10556098086078587,-0.32974697424619537
-0.9953352500828502,1.8103114424148712,-0.60629185867513
-2.295732945069838,-2.2782179647575136,-17.652938745829108
-0.10251890567948986,1.2952531700890226,-0.36718990475299407
0.4311668693723164,-1.7732985454715098,-4.124625570103408
-0.39172904437206607,-0.42418754945050763,-1.8420539699477105
-0.07554903718111323,-0.7772326759110021,-0.1555091151085617
0.009630563778259195,0.3995055589301961,-0.19651324720501795
0.2852702996337065,-0.15136871584467337,0.8042088438926381
0.09972616802668778,-0.3610436484151257,0.5792777694642106
0.010146044286769516,-0.8126804466131702,-4.452723893235753
1.598937217213475,-0.19785602799193608,8.663204015276198
-0.157067846951383,0.2716182535623236,-5.2723134377132395
0.2783145923250721,-0.7020899078356145,-0.6119706737350843
0.6616339550698042,1.9980596391359975,13.886111360846307
-1.1192194742630117,0.32258275611740206,-5.411121914660532
-0.6943917430147317,0.44693816525176355,-3.571312826825232
0.6345950634103429,-1.0359697584895207,-0.8557003316034524
-1.6127421896873257,0.04990102488817681,-8.367228260100788
-0.9595222019633023,0.008975230912458412,-3.209978545725294
-0.8182991541434602,0.05928158515066639,-2.8055953125691158
-0.09496969748825673,1.2148958533682892,3.1559092543439777
-0.10961535156241244,0.5599937391711427,1.7176162771039798
0.7398045936746933,-0.5078444233129866,1.5309478984386748
1.1373737842065277,-0.8002565551216757,3.6222731526319705
-1.2516627207071063,0.9574536996463129,-1.944909811172484
-1.072016043091121,-0.31728361485288525,-6.404751248067194
-1.072434923796878,0.09174172091341173,-3.4417339013369377
0.4071780361722767,-0.9206423005551371,-0.6769421290790154
1.3308282881214353,0.1934443592974405,7.8913558785478255
-0.4905601058333361,-1.29442877864147,-6.70086495302407
-0.8983552122581396,0.9382968398568388,-3.5531078172824166
-1.359513962310325,-0.6878409551439391,-9.842965823583917
-1.3305170339575576,-0.06126837664184522,-7.260502029141823
-0.5746370851841219,1.2874300500708045,0.3762089238687629
0.6214067465872483,0.8671672821107616,5.4516199141807355
-1.4440948963846423,0.9729968783746816,-2.7804899760527197
-0.4033877113587046,0.8835621668162046,1.7311358121874534
-0.12610600443697081,1.310716741215532,3.760252978075739
0.46209332910661466,1.8955209061333576,10.611666910462732
0.1402162756974204,-1.5987217050526095,-3.2588701262993656
-1.8248746854669529,0.8968180453645326,-7.090683185808678
-0.09633288632774652,-1.5598909759563162,-6.335675165337793
-1.7771649639376894,0.05808895869507028,-8.503534426116241
0.8821222202096525,0.9640645277396711,7.059010692367744
-0.07930409954127077,-0.2449326621932688,1.2231441677761907
0.02435093708019689,-1.17914054518849,-1.316946755438153
0.3903896515417765,-1.050183580403091,-1.7335823011975457
0.1702252636366238,0.17143566905966842,3.0675361524216065
-0.018266339094112516,-1.7166568487454645,-7.331117657965342
0.21558136178729811,-0.7297690804608221,1.5377052490204643
-0.8044461856302635,0.23305636284120385,-3.9851020363758063
1.1645113706062278,0.958349451391993,8.396683715435213
-0.06882024740427777,-0.3128969678912772,0.41308430023478504
-0.01188472128425618,0.875467809627012,3.105445967906755
-1.0652386806756713,-1.1040754692004524,-10.289333768455387
-0.06781629660044464,-1.7867206206799742,-7.576231616539265
-1.0498640691355643,0.37482485541238686,-4.371932747103186
-0.41257647873157455,0.6477476288156053,-3.579760020261424
-0.699801290135286,-0.4572652687160185,-4.80036756467153
1.4640556895467287,-0.4681087355925177,4.221748857712786
1.0582107761423156,0.4145981197963005,7.472188406468327
1.525970225491438,1.890146235347363,12.937060515619315
-1.0615611069393285,-0.6722733922161308,-7.652159632116188
0.6946413710916401,0.12705018126525144,1.5717093027024318
-1.9088413534342858,0.4129198069623797,-4.150222885170322
-1.5991641446930138,-0.19525124375276307,-4.206397387150451
-0.6137805978787312,0.05552422524568922,-4.883246831643858
0.3454081354179749,1.8247509876213857,5.8677570590820975
-0.09251099428380782,-0.18398634458133892,-5.310968217114183
0.6371405809388985,1.2854803458198054,6.757316112825019
0.5120651742201124,0.22883988184152634,5.193456622803339
0.6180516554684744,-0.4925606785890403,0.24781396267384292
-1.2488897752628434,-1.0445035635337159,-8.608743487433532
-0.5906766931193794,1.111582983401942,4.313719252942592
0.06699483041526733,-0.057937039438968885,2.879412760109835
0.5670143137628004,1.7178056264648471,7.1150923636427645
-0.04083250653628667,-0.5271769638221825,0.5925744413408887
-1.343707476103636,-0.35415515413582865,-5.586705719757717
-0.5419341107148051,-0.7323104863025176,-2.4996638682732226
-0.8895161941437586,-0.13458489172147128,-4.272549130021399
0.7162459017443148,0.08364937281446323,3.7806673896601564
2.699082001972986,0.5437334711427351,14.221021724700075
0.9215037385563419,0.5266619775600296,4.5315856776770005
-0.607392723624688,-0.3883826972899433,-2.840346622464659
0.040331147326841385,0.21577162911820766,0.32848778472145135
-1.0765506814719847,-0.7843315535164546,-7.008760948475451
0.5725596893450219,-0.22357601362317608,1.1335042984089505
0.5903172969383068,1.5855349611294485,10.377863539746688
0.4032374689368933,0.5014371384393426,0.3976888704141026
0.47924837539250126,-1.6805058212315842,-3.4143839267113387
-0.24826899065740396,1.9981571252534782,4.68211472988931
0.40292446405140087,-1.1010887982646527,0.7997733312671857
0.4696935324048285,0.12899339474365532,6.595911951538844
-0.15970799855745085,0.9888530634285205,1.601427280197762
0.7440946449513145,0.8039872928677347,2.8121577882371662
-0.3370625056532575,0.5931290234121052,-3.7217285867029806
1.2195144513870653,-0.7711012556988107,0.25078313666604846
-0.7300841415465119,0.04030194157362157,-1.1110489222971989
-0.7064227451221051,-0.9577866376985155,-4.75278892672392
1.914801991046778,-0.2983346561559547,5.593476526614044
0.35633236884916203,-0.931320125834345,-2.8555768571447957
-0.7618751417904402,-0.4930616890597102,-5.495631032982637
-0.4309321585642425,-0.8288580478785503,-4.101693719542137
1.0098516789939371,0.25446339572001403,7.660784434664405
0.11301850907573069,-0.9484523557719361,0.011580565100966389
-1.6496137703208218,-2.414506227561691,-12.64602429821767
-1.490359955584818,0.8764157097977711,-7.190877684263555
0.2774366723470444,-0.056340266134168246,-2.973917965121647
-0.9332230711873831,-0.9028004855525004,-6.584872209761424
0.44412550353643326,-1.4754784931153286,-0.5492348524312125
-0.08210733962405146,-0.460617988805385,-0.8515120140209169
-0.2683113329243997,0.38495924243172264,-2.439117213876059
-0.23678270049444497,0.688646547493227,3.4869532868272053
0.06186497404207793,1.197080759997077,-0.5532371997018855
-0.8558680528028907,-0.8862465729963911,-8.666248680658171
1.7967957476557301,-1.029195950585052,2.6939216744224717
1.6141347531348924,-0.6224659974003512,1.6648873180719708
-0.006695468297661537,-0.45887755308989014,-3.825424017143638
0.5956205036770357,-1.7885408642432812,-4.538051010206058
0.882044440318144,1.274027631868085,8.265441255966438
0.22821934781237427,-1.201683739242259,-2.826114944896159
-2.1230552674068055,0.5629393306966548,-9.710631412813962
-1.5428252006376029,-1.0345103407275913,-11.271478205477376
-0.9072578798893355,-1.6294988893748623,-9.685741642663288
-1.19958672539774,0.873721938781262,-5.772141003212529
-0.22497643650082605,0.32615031317128834,4.45870398249668
0.606224069252032,0.9945685707742413,3.766097400028295
0.7056552224479118,-0.38012554398500786,5.315756508839857
0.5245240215342432,-0.44296871133523946,1.3704652334583565
-1.2106419953944563,0.9502676193809233,-2.3793246254554132
-0.7720929112143333,0.4151884350107552,-6.8947124166937535
-0.06308866662892462,1.0822984000549456,5.140401457922904
0.4535015782997979,1.609956021923417,4.1200102419099665
0.4068314742822154,-1.1284136718930942,0.4332556863116259
1.258558631083471,-0.2680373099855941,4.780565350982487
-0.7475017112329164,-0.30948118995356866,-3.907749538160834
1.2304441546695297,-1.0724973989757283,2.5794041539107604
0.9736959240839073,1.0222527001073503,9.706119820930383
-0.5208920749783256,-0.6785764001771968,-5.486792513537531
-0.40524509058578934,0.24120561572852803,-0.9100749953262502
-0.26078305381016037,-7.775604583626857e-05,-0.6593851731374261
-0.46750779913489615,-0.7447743632832499,-2.928439237841486
1.7753969357440356,0.7753890021598184,11.167060811560658
-0.19627358803679817,1.122301738917647,2.995611701316938
-1.8651356199571514,0.22970602375730484,-10.373797027480691
-0.581871465599425,-0.17247471088440872,-5.206428928436628
0.7285357817389818,-2.1255144971295072,-6.506781019448356
1.449912085097232,-0.3828935782343821,6.21144220886988
-0.5754766517533173,1.5417915372731623,3.3296489910458487
-0.09817865288127321,-2.0386551029123487,-6.141554068600691
-0.47433888161405113,0.2853312467087549,-2.1734491437399592
0.766818689118056,0.16875899142498557,5.520297438473484
-0.3854914109369362,-1.157580801223397,-5.584990058629332
0.6142151366018386,-0.45627563797209225,-0.5847851793096983
-0.016014377430871522,-0.39258048999677453,-3.5012945966227234
-1.5721515072472054,1.2306482184096967,-4.70042820208254
0.48627386014335283,0.7786910154564991,1.6695780270124865
1.1788898180147775,-0.011065973849425696,3.7477351556292753
0.23731094835610916,1.3999461687590007,7.597979300865665
-0.3245019233599542,-0.02387926812277697,-5.969854675081414
1.068277823724584,-0.45064110005077107,-0.16225258888992755
-0.9710032270076427,-2.2217815425747345,-9.831492238143358
0.05680629471127866,-0.8258018005019786,-3.8421420425377435
-0.9483795939002977,0.4040771818397091,-3.1271312169241168
-0.9667603861174161,-0.43235348076038066,-4.161112964111147
1.1215118918536202,1.119708200909958,11.590008383327753
-0.7435181972325805,-0.5610536057606171,-2.705312075879807
-0.3475741407082667,-1.2156280124518717,-3.9803533065062213
-0.6881661718219328,0.8243863370001363,-1.287399569837968
0.5449772276680224,-0.48584438557129167,2.803067840629735
0.680669991071234,1.0206590706125378,6.598718906781092
-1.0336099145894535,1.9549981398332055,2.590147189702177
1.7227832646862737,0.29545949830020113,12.910977652434154
-0.6175825162378896,0.17067286381494992,-4.852633959452508
-0.16422226668561576,1.1727624975657187,3.495791251948349
-0.1246196088644415,-2.114754661906398,-7.471674982385168
-1.4158713691817315,-1.1896947507130062,-12.656171127405848
-1.6310128579234169,-0.7146302224679317,-8.295590580575151
2.155930084690953,-2.962166322773555,2.184233120177647
-2.4639657714929157,-1.1855492636036489,-14.008302208252168
-0.35499669178624504,1.8308163034067118,7.449617882330125
0.6152074592163252,0.2611106962606022,3.96104216773832
0.2820491961254134,-0.43002103392652996,-0.29886886871656937
0.3630881701721698,-1.117606922885607,-2.5135538443636007
0.9722936885661931,-0.703050811990331,3.294449374269387
-1.2420369811704342,-0.0031312996062184753,-4.04744626884131
0.868626935779623,-1.129400000961239,2.283010004135174
0.9241605998232383,-0.21466869817641665,6.19632324399023
-0.6328204828511654,-1.5945486236203097,-5.586946355855931
-0.22434848898205922,-0.21583227103879601,-5.071750813859278
2.769291264844526,-1.0027268359933261,10.921108722892996
-0.41898884955554566,0.6461563401184414,-0.27731701133748726
1.6732018747950415,0.8297346921946344,13.28250625747495
-1.9759255902217752,0.4326875230073436,-11.805339440015311
1.7645321768748634,-1.1943316885616115,4.725343912860636
-1.3333589753799309,-0.9341231206433033,-10.057938703190871
0.35959643761105814,0.28775403670200733,4.049738075117056
0.596748794482202,2.294384847412374,8.465153804747146
-0.8331353764417364,1.0187764222734812,-1.4840617240846863
-0.020558620506067757,0.2356021230240799,0.4951127390615735
0.07366895748123689,1.0937851263783271,2.341618053803555
0.944020173222717,-0.854572391750931,3.0001699661900556
-1.3877970305863054,-0.9925137143795799,-9.45053243660602
-0.589679886849974,0.8324807656678318,1.4758584422856147
0.43475562597695067,-0.7061882511847025,1.276660788008645
0.2338148957612484,1.1597378978958874,4.326037318773962
0.7301981423026547,-1.8072914647312386,1.0147466132151082
-0.6641700185215985,0.11128520189666972,-1.3956537001200686
0.05886301484830122,-3.0262383350023287,-8.801714722417596
0.10230373313015995,0.013435901145093819,1.1211080182413284
-0.2259583779276353,0.422067335693598,1.15362363474484
0.5151483118101181,0.23991642052868525,0.19339458615179694
0.41139697431277156,1.2224121531318486,4.796975219453342
0.07475269661876792,0.12508794862554515,1.517511386081993
1.1780195481458262,-0.9380792930101486,0.23666501448273136
0.7622405535664534,1.4149427593749995,10.76661494763357
-0.2616581509347899,0.44092320588427475,-0.3644060441210026
0.04217637669703237,-2.0488881847693468,-0.24852800479913562
1.028220730259891,0.14219286277104365,4.66459577308674
-0.26317704240963713,-0.6405016656855074,-5.680694440854783
-0.9735267427210411,0.7449335427506777,-5.777185846034702
0.00413079314633608,1.5877988685668618,6.010355322080034
0.6225469766298778,-0.38796681321782406,3.5281131430526336
-0.8888615460484971,0.0016591560915165686,-5.384286906508787
0.02355086553713045,1.7999331612519764,6.259022594634445
